Time,txNext,highestSeq,unackSeq,rxNext,rxAvailable,rxTotal,cwnd,rWnd,ssThresh,state
+10004319.0ns,0,0,0,0,0,131072,1,0,65535,LISTEN
+1391619010.0ns,,,,,,,6203,,
+1391619010.0ns,3534516752,,,,,,,,
+1391619010.0ns,,3534516752,,,,,,,
+1391619010.0ns,3534516796,,,,,,,,
+1391619010.0ns,,3534516796,,,,,,,
+1391627490.0ns,,,3534510641,,,,,,
+1391627490.0ns,3534516844,,,,,,,,
+1391627490.0ns,,3534516844,,,,,,,
+1391636690.0ns,,,3534510694,,,,,,
+1391636690.0ns,3534516897,,,,,,,,
+1391636690.0ns,,3534516897,,,,,,,
+1391646290.0ns,,,3534510752,,,,,,
+1391646290.0ns,3534516955,,,,,,,,
+1391646290.0ns,,3534516955,,,,,,,
+1391660290.0ns,,,3534510865,,,,,,
+1391660290.0ns,3534517068,,,,,,,,
+1391660290.0ns,,3534517068,,,,,,,
+1391671170.0ns,,,3534510939,,,,,,
+1391671170.0ns,3534517142,,,,,,,,
+1391671170.0ns,,3534517142,,,,,,,
+1391680050.0ns,,,3534510988,,,,,,
+1391680050.0ns,,,,,,,6247,,
+1391680050.0ns,3534517235,,,,,,,,
+1391680050.0ns,,3534517235,,,,,,,
+1391727890.0ns,,,3534511524,,,,,,
+1391727890.0ns,,,,,,,6291,,
+1391727890.0ns,3534517771,,,,,,,,
+1391727890.0ns,,3534517771,,,,,,,
+1391727890.0ns,3534517815,,,,,,,,
+1391727890.0ns,,3534517815,,,,,,,
+1391736370.0ns,,,3534511572,,,,,,
+1391736370.0ns,3534517863,,,,,,,,
+1391736370.0ns,,3534517863,,,,,,,
+1391745489.0ns,,,3534511624,,,,,,
+1391745489.0ns,3534517915,,,,,,,,
+1391745489.0ns,,3534517915,,,,,,,
+1391755089.0ns,,,3534511682,,,,,,
+1391755089.0ns,3534517973,,,,,,,,
+1391755089.0ns,,3534517973,,,,,,,
+1391765168.0ns,,,3534511746,,,,,,
+1391765168.0ns,3534518037,,,,,,,,
+1391765168.0ns,,3534518037,,,,,,,
+1391775967.0ns,,,3534511819,,,,,,
+1391775967.0ns,3534518110,,,,,,,,
+1391775967.0ns,,3534518110,,,,,,,
+1391800046.0ns,,,3534512058,,,,,,
+1391800046.0ns,,,,,,,6334,,
+1391800046.0ns,3534518392,,,,,,,,
+1391800046.0ns,,3534518392,,,,,,,
+1391817726.0ns,,,3534512217,,,,,,
+1391817726.0ns,3534518551,,,,,,,,
+1391817726.0ns,,3534518551,,,,,,,
+1391837886.0ns,,,3534512407,,,,,,
+1391837886.0ns,3534518741,,,,,,,,
+1391837886.0ns,,3534518741,,,,,,,
+1391885726.0ns,,,3534512943,,,,,,
+1391885726.0ns,,,,,,,6377,,
+1391885726.0ns,3534519277,,,,,,,,
+1391885726.0ns,,3534519277,,,,,,,
+1391885726.0ns,3534519320,,,,,,,,
+1391885726.0ns,,3534519320,,,,,,,
+1391891805.0ns,,,3534512961,,,,,,
+1391891805.0ns,3534519338,,,,,,,,
+1391891805.0ns,,3534519338,,,,,,,
+1391898285.0ns,,,3534512980,,,,,,
+1391898285.0ns,3534519357,,,,,,,,
+1391898285.0ns,,3534519357,,,,,,,
+1391932605.0ns,,,3534513347,,,,,,
+1391932605.0ns,,,,,,,6420,,
+1391932605.0ns,3534519767,,,,,,,,
+1391932605.0ns,,3534519767,,,,,,,
+1391964044.0ns,,,3534513678,,,,,,
+1391964044.0ns,,,,,,,6463,,
+1391964044.0ns,3534520141,,,,,,,,
+1391964044.0ns,,3534520141,,,,,,,
+1411415097.0ns,,,3534514214,,,,,,
+1411415097.0ns,,,,,,,6505,,
+1411415097.0ns,3534520677,,,,,,,,
+1411415097.0ns,,3534520677,,,,,,,
+1411415097.0ns,3534520719,,,,,,,,
+1411415097.0ns,,3534520719,,,,,,,
+1411422456.0ns,,,3534514260,,,,,,
+1411422456.0ns,3534520765,,,,,,,,
+1411422456.0ns,,3534520765,,,,,,,
+1411435096.0ns,,,3534514356,,,,,,
+1411435096.0ns,3534520861,,,,,,,,
+1411435096.0ns,,3534520861,,,,,,,
+1411444455.0ns,,,3534514411,,,,,,
+1411444455.0ns,3534520916,,,,,,,,
+1411444455.0ns,,3534520916,,,,,,,
+1411458294.0ns,,,3534514522,,,,,,
+1411458294.0ns,3534521027,,,,,,,,
+1411458294.0ns,,3534521027,,,,,,,
+1411468773.0ns,,,3534514591,,,,,,
+1411468773.0ns,3534521096,,,,,,,,
+1411468773.0ns,,3534521096,,,,,,,
+1411479892.0ns,,,3534514668,,,,,,
+1411479892.0ns,3534521173,,,,,,,,
+1411479892.0ns,,3534521173,,,,,,,
+1411496371.0ns,,,3534514812,,,,,,
+1411496371.0ns,,,,,,,6547,,
+1411496371.0ns,3534521359,,,,,,,,
+1411496371.0ns,,3534521359,,,,,,,
+1411519010.0ns,,,3534515033,,,,,,
+1411519010.0ns,3534521580,,,,,,,,
+1411519010.0ns,,3534521580,,,,,,,
+1411543409.0ns,,,3534515276,,,,,,
+1411543409.0ns,,,,,,,6589,,
+1411543409.0ns,3534521865,,,,,,,,
+1411543409.0ns,,3534521865,,,,,,,
+1411591249.0ns,,,3534515812,,,,,,
+1411591249.0ns,,,,,,,6630,,
+1411591249.0ns,3534522401,,,,,,,,
+1411591249.0ns,,3534522401,,,,,,,
+1411591249.0ns,3534522442,,,,,,,,
+1411591249.0ns,,3534522442,,,,,,,
+1411599489.0ns,,,3534515857,,,,,,
+1411599489.0ns,3534522487,,,,,,,,
+1411599489.0ns,,3534522487,,,,,,,
+1411608369.0ns,,,3534515906,,,,,,
+1411608369.0ns,3534522536,,,,,,,,
+1411608369.0ns,,3534522536,,,,,,,
+1411617649.0ns,,,3534515960,,,,,,
+1411617649.0ns,3534522590,,,,,,,,
+1411617649.0ns,,3534522590,,,,,,,
+1411627328.0ns,,,3534516019,,,,,,
+1411627328.0ns,3534522649,,,,,,,,
+1411627328.0ns,,3534522649,,,,,,,
+1411641167.0ns,,,3534516130,,,,,,
+1411641167.0ns,3534522760,,,,,,,,
+1411641167.0ns,,3534522760,,,,,,,
+1411653006.0ns,,,3534516216,,,,,,
+1411653006.0ns,3534522846,,,,,,,,
+1411653006.0ns,,3534522846,,,,,,,
+1411700846.0ns,,,3534516752,,,,,,
+1411700846.0ns,,,,,,,6671,,
+1411700846.0ns,3534523382,,,,,,,,
+1411700846.0ns,,3534523382,,,,,,,
+1411700846.0ns,3534523423,,,,,,,,
+1411700846.0ns,,3534523423,,,,,,,
+1411709006.0ns,,,3534516796,,,,,,
+1411709006.0ns,3534523467,,,,,,,,
+1411709006.0ns,,3534523467,,,,,,,
+1411717805.0ns,,,3534516844,,,,,,
+1411717805.0ns,3534523515,,,,,,,,
+1411717805.0ns,,3534523515,,,,,,,
+1411727005.0ns,,,3534516897,,,,,,
+1411727005.0ns,,,,,,,6712,,
+1411727005.0ns,3534523609,,,,,,,,
+1411727005.0ns,,3534523609,,,,,,,
+1411736605.0ns,,,3534516955,,,,,,
+1411736605.0ns,3534523667,,,,,,,,
+1411736605.0ns,,3534523667,,,,,,,
+1411750605.0ns,,,3534517068,,,,,,
+1411750605.0ns,3534523780,,,,,,,,
+1411750605.0ns,,3534523780,,,,,,,
+1411761485.0ns,,,3534517142,,,,,,
+1411761485.0ns,3534523854,,,,,,,,
+1411761485.0ns,,3534523854,,,,,,,
+1411773884.0ns,,,3534517235,,,,,,
+1411773884.0ns,3534523947,,,,,,,,
+1411773884.0ns,,3534523947,,,,,,,
+1411821724.0ns,,,3534517771,,,,,,
+1411821724.0ns,,,,,,,6753,,
+1411821724.0ns,3534524483,,,,,,,,
+1411821724.0ns,,3534524483,,,,,,,
+1411821724.0ns,3534524524,,,,,,,,
+1411821724.0ns,,3534524524,,,,,,,
+1411829884.0ns,,,3534517815,,,,,,
+1411829884.0ns,3534524568,,,,,,,,
+1411829884.0ns,,3534524568,,,,,,,
+1411838683.0ns,,,3534517863,,,,,,
+1411838683.0ns,3534524616,,,,,,,,
+1411838683.0ns,,3534524616,,,,,,,
+1411847802.0ns,,,3534517915,,,,,,
+1411847802.0ns,3534524668,,,,,,,,
+1411847802.0ns,,3534524668,,,,,,,
+1411857402.0ns,,,3534517973,,,,,,
+1411857402.0ns,,,,,,,6793,,
+1411857402.0ns,3534524766,,,,,,,,
+1411857402.0ns,,3534524766,,,,,,,
+1411867481.0ns,,,3534518037,,,,,,
+1411867481.0ns,3534524830,,,,,,,,
+1411867481.0ns,,3534524830,,,,,,,
+1411878280.0ns,,,3534518110,,,,,,
+1411878280.0ns,3534524903,,,,,,,,
+1411878280.0ns,,3534524903,,,,,,,
+1411905800.0ns,,,3534518392,,,,,,
+1411905800.0ns,3534525185,,,,,,,,
+1411905800.0ns,,3534525185,,,,,,,
+1411923480.0ns,,,3534518551,,,,,,
+1411923480.0ns,,,,,,,6833,,
+1411923480.0ns,3534525384,,,,,,,,
+1411923480.0ns,,3534525384,,,,,,,
+1411943640.0ns,,,3534518741,,,,,,
+1411943640.0ns,3534525574,,,,,,,,
+1411943640.0ns,,3534525574,,,,,,,
+1411991480.0ns,,,3534519277,,,,,,
+1411991480.0ns,,,,,,,6873,,
+1411991480.0ns,3534526110,,,,,,,,
+1411991480.0ns,,3534526110,,,,,,,
+1411991480.0ns,3534526150,,,,,,,,
+1411991480.0ns,,3534526150,,,,,,,
+1411999559.0ns,,,3534519320,,,,,,
+1411999559.0ns,3534526193,,,,,,,,
+1411999559.0ns,,3534526193,,,,,,,
+1412005958.0ns,,,3534519338,,,,,,
+1412005958.0ns,3534526211,,,,,,,,
+1412005958.0ns,,3534526211,,,,,,,
+1412012438.0ns,,,3534519357,,,,,,
+1412012438.0ns,3534526230,,,,,,,,
+1412012438.0ns,,3534526230,,,,,,,
+1412050198.0ns,,,3534519767,,,,,,
+1412050198.0ns,,,,,,,6913,,
+1412050198.0ns,3534526680,,,,,,,,
+1412050198.0ns,,3534526680,,,,,,,
+1412085077.0ns,,,3534520141,,,,,,
+1412085077.0ns,,,,,,,6952,,
+1412085077.0ns,3534527093,,,,,,,,
+1412085077.0ns,,3534527093,,,,,,,
+1431468856.0ns,,,3534520677,,,,,,
+1431468856.0ns,,,,,,,6991,,
+1431468856.0ns,3534527629,,,,,,,,
+1431468856.0ns,,3534527629,,,,,,,
+1431468856.0ns,3534527668,,,,,,,,
+1431468856.0ns,,3534527668,,,,,,,
+1431475895.0ns,,,3534520719,,,,,,
+1431475895.0ns,3534527710,,,,,,,,
+1431475895.0ns,,3534527710,,,,,,,
+1431484535.0ns,,,3534520765,,,,,,
+1431484535.0ns,3534527756,,,,,,,,
+1431484535.0ns,,3534527756,,,,,,,
+1431497175.0ns,,,3534520861,,,,,,
+1431497175.0ns,3534527852,,,,,,,,
+1431497175.0ns,,3534527852,,,,,,,
+1431506534.0ns,,,3534520916,,,,,,
+1431506534.0ns,3534527907,,,,,,,,
+1431506534.0ns,,3534527907,,,,,,,
+1431520373.0ns,,,3534521027,,,,,,
+1431520373.0ns,3534528018,,,,,,,,
+1431520373.0ns,,3534528018,,,,,,,
+1431530852.0ns,,,3534521096,,,,,,
+1431530852.0ns,3534528087,,,,,,,,
+1431530852.0ns,,3534528087,,,,,,,
+1431541971.0ns,,,3534521173,,,,,,
+1431541971.0ns,,,,,,,7030,,
+1431541971.0ns,3534528203,,,,,,,,
+1431541971.0ns,,3534528203,,,,,,,
+1431561811.0ns,,,3534521359,,,,,,
+1431561811.0ns,3534528389,,,,,,,,
+1431561811.0ns,,3534528389,,,,,,,
+1431584450.0ns,,,3534521580,,,,,,
+1431584450.0ns,3534528610,,,,,,,,
+1431584450.0ns,,3534528610,,,,,,,
+1431612209.0ns,,,3534521865,,,,,,
+1431612209.0ns,,,,,,,7069,,
+1431612209.0ns,3534528934,,,,,,,,
+1431612209.0ns,,3534528934,,,,,,,
+1431660049.0ns,,,3534522401,,,,,,
+1431660049.0ns,,,,,,,7108,,
+1431660049.0ns,3534529470,,,,,,,,
+1431660049.0ns,,3534529470,,,,,,,
+1431660049.0ns,3534529509,,,,,,,,
+1431660049.0ns,,3534529509,,,,,,,
+1431667969.0ns,,,3534522442,,,,,,
+1431667969.0ns,3534529550,,,,,,,,
+1431667969.0ns,,3534529550,,,,,,,
+1431676529.0ns,,,3534522487,,,,,,
+1431676529.0ns,3534529595,,,,,,,,
+1431676529.0ns,,3534529595,,,,,,,
+1431685409.0ns,,,3534522536,,,,,,
+1431685409.0ns,3534529644,,,,,,,,
+1431685409.0ns,,3534529644,,,,,,,
+1431694689.0ns,,,3534522590,,,,,,
+1431694689.0ns,3534529698,,,,,,,,
+1431694689.0ns,,3534529698,,,,,,,
+1431704368.0ns,,,3534522649,,,,,,
+1431704368.0ns,3534529757,,,,,,,,
+1431704368.0ns,,3534529757,,,,,,,
+1431718207.0ns,,,3534522760,,,,,,
+1431718207.0ns,3534529868,,,,,,,,
+1431718207.0ns,,3534529868,,,,,,,
+1431730046.0ns,,,3534522846,,,,,,
+1431730046.0ns,,,,,,,7146,,
+1431730046.0ns,3534529992,,,,,,,,
+1431730046.0ns,,3534529992,,,,,,,
+1431777886.0ns,,,3534523382,,,,,,
+1431777886.0ns,,,,,,,7184,,
+1431777886.0ns,3534530528,,,,,,,,
+1431777886.0ns,,3534530528,,,,,,,
+1431777886.0ns,3534530566,,,,,,,,
+1431777886.0ns,,3534530566,,,,,,,
+1431785806.0ns,,,3534523423,,,,,,
+1431785806.0ns,3534530607,,,,,,,,
+1431785806.0ns,,3534530607,,,,,,,
+1431794286.0ns,,,3534523467,,,,,,
+1431794286.0ns,3534530651,,,,,,,,
+1431794286.0ns,,3534530651,,,,,,,
+1431803085.0ns,,,3534523515,,,,,,
+1431803085.0ns,3534530699,,,,,,,,
+1431803085.0ns,,3534530699,,,,,,,
+1431815564.0ns,,,3534523609,,,,,,
+1431815564.0ns,3534530793,,,,,,,,
+1431815564.0ns,,3534530793,,,,,,,
+1431825164.0ns,,,3534523667,,,,,,
+1431825164.0ns,3534530851,,,,,,,,
+1431825164.0ns,,3534530851,,,,,,,
+1431839164.0ns,,,3534523780,,,,,,
+1431839164.0ns,3534530964,,,,,,,,
+1431839164.0ns,,3534530964,,,,,,,
+1431850044.0ns,,,3534523854,,,,,,
+1431850044.0ns,,,,,,,7222,,
+1431850044.0ns,3534531076,,,,,,,,
+1431850044.0ns,,3534531076,,,,,,,
+1431862443.0ns,,,3534523947,,,,,,
+1431862443.0ns,3534531169,,,,,,,,
+1431862443.0ns,,3534531169,,,,,,,
+1431910283.0ns,,,3534524483,,,,,,
+1431910283.0ns,,,,,,,7260,,
+1431910283.0ns,3534531705,,,,,,,,
+1431910283.0ns,,3534531705,,,,,,,
+1431910283.0ns,3534531743,,,,,,,,
+1431910283.0ns,,3534531743,,,,,,,
+1431918203.0ns,,,3534524524,,,,,,
+1431918203.0ns,3534531784,,,,,,,,
+1431918203.0ns,,3534531784,,,,,,,
+1431926683.0ns,,,3534524568,,,,,,
+1431926683.0ns,3534531828,,,,,,,,
+1431926683.0ns,,3534531828,,,,,,,
+1431935482.0ns,,,3534524616,,,,,,
+1431935482.0ns,3534531876,,,,,,,,
+1431935482.0ns,,3534531876,,,,,,,
+1431944601.0ns,,,3534524668,,,,,,
+1431944601.0ns,3534531928,,,,,,,,
+1431944601.0ns,,3534531928,,,,,,,
+1431957400.0ns,,,3534524766,,,,,,
+1431957400.0ns,3534532026,,,,,,,,
+1431957400.0ns,,3534532026,,,,,,,
+1431967479.0ns,,,3534524830,,,,,,
+1431967479.0ns,3534532090,,,,,,,,
+1431967479.0ns,,3534532090,,,,,,,
+1431978278.0ns,,,3534524903,,,,,,
+1431978278.0ns,3534532163,,,,,,,,
+1431978278.0ns,,3534532163,,,,,,,
+1432005798.0ns,,,3534525185,,,,,,
+1432005798.0ns,,,,,,,7298,,
+1432005798.0ns,3534532483,,,,,,,,
+1432005798.0ns,,3534532483,,,,,,,
+1432026677.0ns,,,3534525384,,,,,,
+1432026677.0ns,3534532682,,,,,,,,
+1432026677.0ns,,3534532682,,,,,,,
+1432046837.0ns,,,3534525574,,,,,,
+1432046837.0ns,,,,,,,7335,,
+1432046837.0ns,3534532909,,,,,,,,
+1432046837.0ns,,3534532909,,,,,,,
+1432094677.0ns,,,3534526110,,,,,,
+1432094677.0ns,,,,,,,7372,,
+1432094677.0ns,3534533445,,,,,,,,
+1432094677.0ns,,3534533445,,,,,,,
+1432094677.0ns,3534533482,,,,,,,,
+1432094677.0ns,,3534533482,,,,,,,
+1432102517.0ns,,,3534526150,,,,,,
+1432102517.0ns,3534533522,,,,,,,,
+1432102517.0ns,,3534533522,,,,,,,
+1432110916.0ns,,,3534526193,,,,,,
+1432110916.0ns,3534533565,,,,,,,,
+1432110916.0ns,,3534533565,,,,,,,
+1432117315.0ns,,,3534526211,,,,,,
+1432117315.0ns,3534533583,,,,,,,,
+1432117315.0ns,,3534533583,,,,,,,
+1432123795.0ns,,,3534526230,,,,,,
+1432123795.0ns,3534533602,,,,,,,,
+1432123795.0ns,,3534533602,,,,,,,
+1432164754.0ns,,,3534526680,,,,,,
+1432164754.0ns,,,,,,,7409,,
+1432164754.0ns,3534534089,,,,,,,,
+1432164754.0ns,,3534534089,,,,,,,
+1432202754.0ns,,,3534527093,,,,,,
+1432202754.0ns,,,,,,,7446,,
+1432202754.0ns,3534534539,,,,,,,,
+1432202754.0ns,,3534534539,,,,,,,
+1451522615.0ns,,,3534527629,,,,,,
+1451522615.0ns,,,,,,,7483,,
+1451522615.0ns,3534535075,,,,,,,,
+1451522615.0ns,,3534535075,,,,,,,
+1451522615.0ns,3534535112,,,,,,,,
+1451522615.0ns,,3534535112,,,,,,,
+1451529414.0ns,,,3534527668,,,,,,
+1451529414.0ns,3534535151,,,,,,,,
+1451529414.0ns,,3534535151,,,,,,,
+1451537733.0ns,,,3534527710,,,,,,
+1451537733.0ns,3534535193,,,,,,,,
+1451537733.0ns,,3534535193,,,,,,,
+1451546373.0ns,,,3534527756,,,,,,
+1451546373.0ns,3534535239,,,,,,,,
+1451546373.0ns,,3534535239,,,,,,,
+1451559013.0ns,,,3534527852,,,,,,
+1451559013.0ns,3534535335,,,,,,,,
+1451559013.0ns,,3534535335,,,,,,,
+1451568372.0ns,,,3534527907,,,,,,
+1451568372.0ns,3534535390,,,,,,,,
+1451568372.0ns,,3534535390,,,,,,,
+1451582211.0ns,,,3534528018,,,,,,
+1451582211.0ns,3534535501,,,,,,,,
+1451582211.0ns,,3534535501,,,,,,,
+1451592690.0ns,,,3534528087,,,,,,
+1451592690.0ns,3534535570,,,,,,,,
+1451592690.0ns,,3534535570,,,,,,,
+1451606929.0ns,,,3534528203,,,,,,
+1451606929.0ns,,,,,,,7519,,
+1451606929.0ns,3534535722,,,,,,,,
+1451606929.0ns,,3534535722,,,,,,,
+1451626769.0ns,,,3534528389,,,,,,
+1451626769.0ns,3534535908,,,,,,,,
+1451626769.0ns,,3534535908,,,,,,,
+1451649408.0ns,,,3534528610,,,,,,
+1451649408.0ns,3534536129,,,,,,,,
+1451649408.0ns,,3534536129,,,,,,,
+1451680288.0ns,,,3534528934,,,,,,
+1451680288.0ns,,,,,,,7555,,
+1451680288.0ns,3534536489,,,,,,,,
+1451680288.0ns,,3534536489,,,,,,,
+1451728128.0ns,,,3534529470,,,,,,
+1451728128.0ns,,,,,,,7591,,
+1451728128.0ns,3534537025,,,,,,,,
+1451728128.0ns,,3534537025,,,,,,,
+1451728128.0ns,3534537061,,,,,,,,
+1451728128.0ns,,3534537061,,,,,,,
+1451735887.0ns,,,3534529509,,,,,,
+1451735887.0ns,3534537100,,,,,,,,
+1451735887.0ns,,3534537100,,,,,,,
+1451744127.0ns,,,3534529550,,,,,,
+1451744127.0ns,3534537141,,,,,,,,
+1451744127.0ns,,3534537141,,,,,,,
+1451752687.0ns,,,3534529595,,,,,,
+1451752687.0ns,3534537186,,,,,,,,
+1451752687.0ns,,3534537186,,,,,,,
+1451761567.0ns,,,3534529644,,,,,,
+1451761567.0ns,3534537235,,,,,,,,
+1451761567.0ns,,3534537235,,,,,,,
+1451770847.0ns,,,3534529698,,,,,,
+1451770847.0ns,3534537289,,,,,,,,
+1451770847.0ns,,3534537289,,,,,,,
+1451780526.0ns,,,3534529757,,,,,,
+1451780526.0ns,,,,,,,7627,,
+1451780526.0ns,3534537384,,,,,,,,
+1451780526.0ns,,3534537384,,,,,,,
+1451794365.0ns,,,3534529868,,,,,,
+1451794365.0ns,3534537495,,,,,,,,
+1451794365.0ns,,3534537495,,,,,,,
+1451809244.0ns,,,3534529992,,,,,,
+1451809244.0ns,3534537619,,,,,,,,
+1451809244.0ns,,3534537619,,,,,,,
+1451857084.0ns,,,3534530528,,,,,,
+1451857084.0ns,,,,,,,7663,,
+1451857084.0ns,3534538155,,,,,,,,
+1451857084.0ns,,3534538155,,,,,,,
+1451857084.0ns,3534538191,,,,,,,,
+1451857084.0ns,,3534538191,,,,,,,
+1451864763.0ns,,,3534530566,,,,,,
+1451864763.0ns,3534538229,,,,,,,,
+1451864763.0ns,,3534538229,,,,,,,
+1451873003.0ns,,,3534530607,,,,,,
+1451873003.0ns,3534538270,,,,,,,,
+1451873003.0ns,,3534538270,,,,,,,
+1451881483.0ns,,,3534530651,,,,,,
+1451881483.0ns,3534538314,,,,,,,,
+1451881483.0ns,,3534538314,,,,,,,
+1451890282.0ns,,,3534530699,,,,,,
+1451890282.0ns,3534538362,,,,,,,,
+1451890282.0ns,,3534538362,,,,,,,
+1451902761.0ns,,,3534530793,,,,,,
+1451902761.0ns,3534538456,,,,,,,,
+1451902761.0ns,,3534538456,,,,,,,
+1451912361.0ns,,,3534530851,,,,,,
+1451912361.0ns,,,,,,,7699,,
+1451912361.0ns,3534538550,,,,,,,,
+1451912361.0ns,,3534538550,,,,,,,
+1451926361.0ns,,,3534530964,,,,,,
+1451926361.0ns,3534538663,,,,,,,,
+1451926361.0ns,,3534538663,,,,,,,
+1451940281.0ns,,,3534531076,,,,,,
+1451940281.0ns,3534538775,,,,,,,,
+1451940281.0ns,,3534538775,,,,,,,
+1451952680.0ns,,,3534531169,,,,,,
+1451952680.0ns,3534538868,,,,,,,,
+1451952680.0ns,,3534538868,,,,,,,
+1452000520.0ns,,,3534531705,,,,,,
+1452000520.0ns,,,,,,,7734,,
+1452000520.0ns,3534539404,,,,,,,,
+1452000520.0ns,,3534539404,,,,,,,
+1452000520.0ns,3534539439,,,,,,,,
+1452000520.0ns,,3534539439,,,,,,,
+1452008199.0ns,,,3534531743,,,,,,
+1452008199.0ns,3534539477,,,,,,,,
+1452008199.0ns,,3534539477,,,,,,,
+1452016439.0ns,,,3534531784,,,,,,
+1452016439.0ns,3534539518,,,,,,,,
+1452016439.0ns,,3534539518,,,,,,,
+1452024919.0ns,,,3534531828,,,,,,
+1452024919.0ns,3534539562,,,,,,,,
+1452024919.0ns,,3534539562,,,,,,,
+1452033718.0ns,,,3534531876,,,,,,
+1452033718.0ns,3534539610,,,,,,,,
+1452033718.0ns,,3534539610,,,,,,,
+1452042837.0ns,,,3534531928,,,,,,
+1452042837.0ns,,,,,,,7769,,
+1452042837.0ns,3534539697,,,,,,,,
+1452042837.0ns,,3534539697,,,,,,,
+1452055636.0ns,,,3534532026,,,,,,
+1452055636.0ns,3534539795,,,,,,,,
+1452055636.0ns,,3534539795,,,,,,,
+1452065715.0ns,,,3534532090,,,,,,
+1452065715.0ns,3534539859,,,,,,,,
+1452065715.0ns,,3534539859,,,,,,,
+1452076514.0ns,,,3534532163,,,,,,
+1452076514.0ns,3534539932,,,,,,,,
+1452076514.0ns,,3534539932,,,,,,,
+1452107074.0ns,,,3534532483,,,,,,
+1452107074.0ns,,,,,,,7804,,
+1452107074.0ns,3534540287,,,,,,,,
+1452107074.0ns,,3534540287,,,,,,,
+1452127953.0ns,,,3534532682,,,,,,
+1452127953.0ns,3534540486,,,,,,,,
+1452127953.0ns,,3534540486,,,,,,,
+1452151073.0ns,,,3534532909,,,,,,
+1452151073.0ns,3534540713,,,,,,,,
+1452151073.0ns,,3534540713,,,,,,,
+1452198913.0ns,,,3534533445,,,,,,
+1452198913.0ns,,,,,,,7839,,
+1452198913.0ns,3534541249,,,,,,,,
+1452198913.0ns,,3534541249,,,,,,,
+1452198913.0ns,3534541284,,,,,,,,
+1452198913.0ns,,3534541284,,,,,,,
+1452206513.0ns,,,3534533482,,,,,,
+1452206513.0ns,3534541321,,,,,,,,
+1452206513.0ns,,3534541321,,,,,,,
+1452214673.0ns,,,3534533522,,,,,,
+1452214673.0ns,,,,,,,7874,,
+1452214673.0ns,3534541396,,,,,,,,
+1452214673.0ns,,3534541396,,,,,,,
+1452223072.0ns,,,3534533565,,,,,,
+1452223072.0ns,3534541439,,,,,,,,
+1452223072.0ns,,3534541439,,,,,,,
+1452229471.0ns,,,3534533583,,,,,,
+1452229471.0ns,3534541457,,,,,,,,
+1452229471.0ns,,3534541457,,,,,,,
+1452235951.0ns,,,3534533602,,,,,,
+1452235951.0ns,3534541476,,,,,,,,
+1452235951.0ns,,3534541476,,,,,,,
+1452279871.0ns,,,3534534089,,,,,,
+1452279871.0ns,,,,,,,7909,,
+1452279871.0ns,3534541998,,,,,,,,
+1452279871.0ns,,3534541998,,,,,,,
+1452320830.0ns,,,3534534539,,,,,,
+1452320830.0ns,3534542448,,,,,,,,
+1452320830.0ns,,3534542448,,,,,,,
+1471576374.0ns,,,3534535075,,,,,,
+1471576374.0ns,,,,,,,7943,,
+1471576374.0ns,3534542984,,,,,,,,
+1471576374.0ns,,3534542984,,,,,,,
+1471576374.0ns,3534543018,,,,,,,,
+1471576374.0ns,,3534543018,,,,,,,
+1471583014.0ns,,,3534535112,,,,,,
+1471583014.0ns,,,,,,,7977,,
+1471583014.0ns,3534543089,,,,,,,,
+1471583014.0ns,,3534543089,,,,,,,
+1471591093.0ns,,,3534535151,,,,,,
+1471591093.0ns,3534543128,,,,,,,,
+1471591093.0ns,,3534543128,,,,,,,
+1471599412.0ns,,,3534535193,,,,,,
+1471599412.0ns,3534543170,,,,,,,,
+1471599412.0ns,,3534543170,,,,,,,
+1471608052.0ns,,,3534535239,,,,,,
+1471608052.0ns,3534543216,,,,,,,,
+1471608052.0ns,,3534543216,,,,,,,
+1471620692.0ns,,,3534535335,,,,,,
+1471620692.0ns,3534543312,,,,,,,,
+1471620692.0ns,,3534543312,,,,,,,
+1471630051.0ns,,,3534535390,,,,,,
+1471630051.0ns,3534543367,,,,,,,,
+1471630051.0ns,,3534543367,,,,,,,
+1471643890.0ns,,,3534535501,,,,,,
+1471643890.0ns,3534543478,,,,,,,,
+1471643890.0ns,,3534543478,,,,,,,
+1471654369.0ns,,,3534535570,,,,,,
+1471654369.0ns,3534543547,,,,,,,,
+1471654369.0ns,,3534543547,,,,,,,
+1471671489.0ns,,,3534535722,,,,,,
+1471671489.0ns,,,,,,,8011,,
+1471671489.0ns,3534543733,,,,,,,,
+1471671489.0ns,,3534543733,,,,,,,
+1471691329.0ns,,,3534535908,,,,,,
+1471691329.0ns,3534543919,,,,,,,,
+1471691329.0ns,,3534543919,,,,,,,
+1471713968.0ns,,,3534536129,,,,,,
+1471713968.0ns,3534544140,,,,,,,,
+1471713968.0ns,,3534544140,,,,,,,
+1471747728.0ns,,,3534536489,,,,,,
+1471747728.0ns,,,,,,,8045,,
+1471747728.0ns,3534544534,,,,,,,,
+1471747728.0ns,,3534544534,,,,,,,
+1471795568.0ns,,,3534537025,,,,,,
+1471795568.0ns,,,,,,,8079,,
+1471795568.0ns,3534545070,,,,,,,,
+1471795568.0ns,,3534545070,,,,,,,
+1471795568.0ns,3534545104,,,,,,,,
+1471795568.0ns,,3534545104,,,,,,,
+1471803088.0ns,,,3534537061,,,,,,
